company_name,website,country,last_funding_date,last_funding_amount,funding_stage
Clip,https://clip.mx,MX,2024-09-15,75000000,Series C
Kavak,https://kavak.com,MX,2024-07-20,150000000,Series D+
Konfío,https://konfio.mx,MX,2024-05-10,50000000,Series B
Clara,https://clara.com,MX,2024-08-01,30000000,Series A
Stori,https://storicard.com,MX,2024-06-15,100000000,Series C
Bitso,https://bitso.com,MX,2023-12-10,85000000,Series C
Jüsto,https://justo.mx,MX,2024-02-28,20000000,Series A
Oyster Financial,https://oysterfinancial.com,MX,2024-10-05,15000000,Seed
Nowports,https://nowports.com,MX,2024-04-18,60000000,Series B
Klar,https://klar.mx,MX,2023-11-20,45000000,Series B
Credijusto,https://credijusto.com,MX,2023-08-15,30000000,Series B
AlphaCredit,https://alphacredit.mx,MX,2024-01-10,12000000,Series A
Merama,https://merama.com,MX,2023-10-05,225000000,Series B
Belvo,https://belvo.com,MX,2024-03-22,43000000,Series A
Treinta,https://treinta.co,MX,2024-09-01,25000000,Series A
Nubank,https://nubank.com.br,BR,2024-11-10,500000000,Series G
QuintoAndar,https://quintoandar.com.br,BR,2024-08-25,300000000,Series E
Creditas,https://creditas.com,BR,2024-06-30,200000000,Series E
Loft,https://loft.com.br,BR,2024-05-15,125000000,Series D
Loggi,https://loggi.com,BR,2024-07-08,100000000,Series D
Banco Inter,https://bancointer.com.br,BR,2024-09-20,150000000,Series C
Gympass,https://gympass.com,BR,2023-12-15,220000000,Series E
Stone Pagamentos,https://stone.co,BR,2024-04-10,90000000,Series D
Contabilizei,https://contabilizei.com.br,BR,2024-10-18,35000000,Series B
Flash,https://flash.com.br,BR,2024-02-05,20000000,Series A
Neon,https://neon.com.br,BR,2024-08-12,75000000,Series C
Guiabolso,https://guiabolso.com.br,BR,2023-09-28,18000000,Series B
Dock,https://dock.tech,BR,2024-01-25,110000000,Series D
Cora,https://cora.com.br,BR,2024-07-15,40000000,Series B
Magnetis,https://magnetis.com.br,BR,2024-03-08,22000000,Series A
Mutual,https://mutual.club,BR,2024-09-30,15000000,Seed
Warren,https://warren.com.br,BR,2023-11-12,33000000,Series B
Celcoin,https://celcoin.com.br,BR,2024-05-20,45000000,Series B
Caju,https://caju.com.br,BR,2024-10-01,28000000,Series A
Vindi,https://vindi.com.br,BR,2024-06-18,50000000,Series B
Hash,https://hash.com.br,BR,2024-04-22,12000000,Series A
CloudWalk,https://cloudwalk.io,BR,2024-08-05,85000000,Series C
Nexoos,https://nexoos.com.br,BR,2023-10-15,25000000,Series B
Rebel,https://rebel.com.br,BR,2024-02-28,18000000,Series A
Solfácil,https://solfacil.com.br,BR,2024-09-12,65000000,Series C
Superlógica,https://superlogica.com,BR,2024-07-25,95000000,Series D
Omie,https://omie.com.br,BR,2024-03-15,38000000,Series B
Conta Simples,https://contasimples.com,BR,2024-11-05,27000000,Series A
BizCapital,https://bizcapital.com.br,BR,2024-06-08,42000000,Series B
GetNinjas,https://getninjas.com.br,BR,2023-12-20,30000000,Series C
iFood,https://ifood.com.br,BR,2024-10-15,400000000,Series F
Rappi Brasil,https://rappi.com.br,BR,2024-08-30,250000000,Series E
Movile,https://movile.com,BR,2024-05-25,180000000,Series D
Sympla,https://sympla.com.br,BR,2024-04-12,55000000,Series C
99,https://99app.com,BR,2024-07-02,120000000,Series D
